District,Date,Rain (mm),Min Temp (°C),Max Temp (°C),Min Humidity (%),Max Humidity (%),Min Wind Speed (Kmph),Max Wind Speed (Kmph)
Nizamabad,2021-06,7677.9,24.2020689655172,33.4751724137931,55.3271264367816,91.6465517241379,0.175172413793103,8.46402298850575
Nizamabad,2021-07,14919,24.1734149054505,31.4501668520578,69.1894327030033,94.250723025584,0.207452725250278,8.74582869855395
Nizamabad,2021-08,5609,23.9259176863181,31.3129032258065,69.0680756395996,95.1720800889878,0.0726362625139043,8.28142380422692
Nizamabad,2021-09,12390.7,23.3374712643678,31.2197701149425,72.4296551724138,96.3173563218391,0.0339080459770115,7.09873563218391
Nizamabad,2021-10,1700.1,21.0726362625139,32.5979977753059,52.9103448275862,96.0203559510567,0.00444938820912125,6.60055617352614
Nizamabad,2021-11,286.2,19.8183908045977,31.5019540229885,49.4041379310345,93.2989655172414,0,0
Nizamabad,2021-12,24.1,15.8305895439377,30.2080088987764,41.1150166852058,93.6094549499444,0.0102335928809789,6.1845383759733
Nizamabad,2022-01,586.2,15.96829810901,28.767296996663,48.2963292547275,94.3974416017798,0.0117908787541713,6.17030033370412
Nizamabad,2022-02,0.4,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Nizamabad,2022-03,5,20.8828698553949,36.5736373748609,28.1758620689655,81.6459399332592,0.00656284760845384,6.16685205784205
Nizamabad,2022-04,18.7,25.0286206896552,40.2312643678161,24.4042528735632,72.4101149425287,0.04,6.60252873563218
Nizamabad,2022-05,897.3,27.0065628476085,40.1612903225807,27.4162402669633,67.7304783092325,0.0564245810055866,9.76458100558659
Nizamabad,2022-06,4018.3,25.6544827586207,36.6134482758621,44.9511494252874,84.4163218390804,0.0342528735632184,10.2657471264368
Nizamabad,2022-07,27849.8,23.2698553948832,30.1103448275862,77.0744160177975,98.6164627363737,0.263959955506118,8.9670745272525
Nizamabad,2022-08,4023.1,23.8952169076752,32.3754171301446,69.3549499443826,98.1236929922136,0.141917502787068,8.62185061315496
Nizamabad,2022-09,8737.9,23.0940229885057,32.558275862069,70.0640229885057,98.7501149425287,0.0651270207852194,7.35900692840647
Peddapalli,2019-01,890.2,14.6708141321045,29.6049155145929,40.4752688172043,92.4144393241167,0.0405529953917051,5.85852534562212
Peddapalli,2019-02,97.4,19.0328231292517,32.7130952380952,41.0180272108843,89.3821428571428,0.0210884353741497,6.48605442176871
Peddapalli,2019-03,23.9,22.1026113671275,36.473579109063,35.7129032258065,82.1373271889401,0.106912442396313,7.50814132104455
Peddapalli,2019-04,201.9,25.1395238095238,40.3155555555556,27.4001587301587,74.1730158730159,0.0644444444444444,8.29365079365079
Peddapalli,2019-05,51.5,29.0529953917051,43.2794162826421,19.2268817204301,59.3996927803379,0.0989247311827957,8.68141321044547
Peddapalli,2019-06,1535,28.6961904761905,39.3195238095238,38.3873809523809,73.0088095238095,0.321190476190476,10.7061904761905
Peddapalli,2019-07,3858.5,25.5115207373272,33.4730414746544,64.2283410138249,92.6824884792627,0.230645161290323,9.93594470046083
Peddapalli,2019-08,4459.2,24.986866359447,31.5149769585253,76.9976958525346,96.8705069124424,0.309677419354839,8.40023041474654
Peddapalli,2019-09,4834.3,24.3712643678161,31.8959359605911,77.9717569786535,96.8971674876847,0.0332512315270936,7.03866995073892
Peddapalli,2019-10,2429.2,23.3157834101382,32.8021889400922,70.9940092165899,97.5849078341014,0.00023041474654378,5.14216589861751
Peddapalli,2019-11,73.1,19.5440476190476,32.2676190476191,55.0819047619048,98.2585714285714,-0.0238095238095238,3.82452380952381
Peddapalli,2019-12,47.6,17.8481566820277,29.9670506912442,52.8193932411674,96.5649001536098,0.000710900473933649,5.25924170616114
Peddapalli,2020-01,106.2,18.384331797235,30.0006912442396,53.8357142857143,94.271198156682,6.72926267281106,0
Peddapalli,2020-02,198,19.0226600985222,31.742118226601,48.6179802955665,91.898275862069,7.41185185185185,0
Peddapalli,2020-03,173.9,22.7739631336406,34.6163594470046,49.1585253456221,89.844930875576,8.51958525345622,0
Peddapalli,2020-04,87,24.4407142857143,37.9359523809524,37.0359523809524,81.972380952381,8.72833333333333,
Peddapalli,2020-05,254.2,27.8283410138249,41.205069124424,28.1043778801843,71.9801843317972,10.7225806451613,
Peddapalli,2020-06,3657.8,26.2654761904762,35.6459523809524,55.685,88.7559523809524,10.2288095238095,0.101666666666667
Peddapalli,2020-07,3372,25.5136328725038,33.8743471582181,70.143202764977,97.6676267281106,8.5287037037037,0.0168981481481482
Peddapalli,2020-08,6663.9,25.2332181259601,31.2278033794163,79.9423195084485,98.311559139785,8.55800464037123,0.208120649651972
Peddapalli,2020-09,3004.4,25.3319047619048,33.7690476190476,76.1747619047619,98.6154761904762,6.47639902676399,0.0184914841849148
Peddapalli,2020-10,1397.1,23.5884792626728,33.2730414746544,69.991935483871,98.8076036866359,0.0868613138686131,5.39416058394161
Peddapalli,2020-11,19.8,18.6311904761905,32.2204761904762,47.2188095238095,96.1264285714286,0.00757946210268949,6.17457212713936
Peddapalli,2020-12,0,14.9059907834101,31.3267281105991,40.0267281105991,97.8472350230415,0,5.706038647343
Peddapalli,2021-01,35.7,18.2755760368664,31.9228110599078,48.3396313364055,98.3926267281106,,
Peddapalli,2021-02,0,16.7038265306122,33.2405612244898,35.8229591836735,96.6630102040816,,
Peddapalli,2021-03,0,20.4988479262673,36.3930875576037,34.8048387096774,92.4866359447005,,
Peddapalli,2021-04,85.7,24.0488095238095,38.2788095238095,36.5516666666667,87.6992857142857,0.0142857142857143,8.03333333333333
Peddapalli,2021-05,138.7,27.104103343465,39.136170212766,23.3623100303951,52.4882978723404,0.14483282674772,6.8177811550152
Peddapalli,2021-06,3543.1,25.647380952381,34.6292857142857,59.5426190476191,95.8342857142857,0.0419047619047619,10.1207142857143
Peddapalli,2021-07,4067.4,25.5672811059908,32.6523041474654,76.7527649769585,98.4258064516129,0.047926267281106,8.18341013824885
Peddapalli,2021-08,1793.3,25.6147465437788,33.0841013824885,74.2688940092166,98.2504608294931,0.0253456221198157,7.45069124423963
Peddapalli,2021-09,4766.5,25.0121428571429,32.315,81.2571428571428,99.7759523809524,0.0185714285714286,7.28285714285714
Peddapalli,2021-10,326.1,23.1539170506912,33.5672811059908,63.5119815668203,99.0087557603687,0.0170506912442396,5.39746543778802
Peddapalli,2021-11,413.8,21.3328571428571,32.6404761904762,59.6502380952381,97.9714285714286,0,0
Peddapalli,2021-12,0,16.939400921659,31.2029953917051,49.0806451612903,98.2486175115207,0,5.90414746543779
Peddapalli,2022-01,773.7,17.234331797235,29.9223502304147,55.9423963133641,97.9341013824885,0.00368663594470046,5.42350230414747
Peddapalli,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Peddapalli,2022-03,2.3,21.4285714285714,37.0122119815668,38.7101382488479,95.2152073732719,0.0241935483870968,6.13940092165899
Peddapalli,2022-04,1.5,25.3557142857143,39.0083333333333,42.9671428571429,89.2633333333333,0.0723809523809524,8.07166666666667
Peddapalli,2022-05,309.7,27.3873271889401,40.5467741935484,34.3665898617512,78.0297235023042,0.0863741339491917,9.5
Peddapalli,2022-06,2609.9,26.8042857142857,37.6747619047619,50.1659523809524,85.7228571428571,0.0316666666666667,9.19904761904762
Peddapalli,2022-07,11116.6,24.2006912442396,31.2990783410138,81.0841013824885,99.5603686635945,0.265581395348837,8.02697674418605
Peddapalli,2022-08,2654,25.4576036866359,33.3188940092166,75.9200460829493,99.184331797235,0.0824644549763033,7.22298578199052
Peddapalli,2022-09,3543.7,24.5554761904762,33.702619047619,75.7558472553699,99.5690476190476,0.0379652605459057,7.05136476426799
Rajanna Sircilla,2021-01,111.6,17.4012406947891,31.3930521091811,43.3044665012407,95.8883374689826,,
Rajanna Sircilla,2021-02,0.7,15.4186813186813,32.2576923076923,30.5159340659341,92.2543956043956,,
Rajanna Sircilla,2021-03,0,19.5771712158809,36.0761786600496,23.7766749379653,84.1543424317618,,
Rajanna Sircilla,2021-04,35.7,23.3894871794872,38.2958974358974,25.0384615384615,79.1538461538462,0.0287179487179487,7.91717948717949
Rajanna Sircilla,2021-05,376.5,26.2178396072013,38.4171849427169,21.533387888707,50.2450081833061,0.178559738134206,8.82209492635025
Rajanna Sircilla,2021-06,3672.7,24.5523076923077,33.9658974358974,57.405641025641,94.064358974359,0.125897435897436,14.2289743589744
Rajanna Sircilla,2021-07,5288.6,24.3982630272953,31.7913151364764,71.4727047146402,95.0987593052109,0.14590570719603,12.7848635235732
Rajanna Sircilla,2021-08,3128.9,24.3156327543424,31.9550868486352,71.297270471464,96.8995037220844,0.0563275434243176,10.9255583126551
Rajanna Sircilla,2021-09,5991.5,23.7010256410256,31.7582051282051,75.2651282051282,97.6641025641026,0.0458974358974359,11.0112820512821
Rajanna Sircilla,2021-10,760.4,21.633746898263,33.2064516129032,58.5699751861042,98.0526054590571,0,7.98808933002481
Rajanna Sircilla,2021-11,493,20.3182051282051,32.1307692307692,53.8635897435897,96.4971794871795,0,0
Rajanna Sircilla,2021-12,0,16.1171215880893,30.8625310173697,44.1374689826303,96.5111662531017,0.00223325062034739,8.20074441687345
Rajanna Sircilla,2022-01,544.5,16.6277915632754,29.6434243176179,50.7789081885856,95.8143920595534,0.00843672456575682,8.41612903225806
Rajanna Sircilla,2022-02,0.3,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Rajanna Sircilla,2022-03,1.3,20.6952853598015,37.0913151364764,30.1652605459057,88.5848635235732,0.00471464019851117,7.72803970223325
Rajanna Sircilla,2022-04,52.1,25.0774358974359,40.0435897435897,29.3764102564103,82.1946153846154,0.0307692307692308,9.28179487179487
Rajanna Sircilla,2022-05,420.5,26.9595533498759,40.1558312655087,30.1436724565757,74.4354838709677,0.0794044665012407,11.6233250620347
Rajanna Sircilla,2022-06,1822.9,26.4641025641026,37.1615384615385,45.448717948718,82.814358974359,0.0582051282051282,13.3328205128205
Rajanna Sircilla,2022-07,7697.6,23.8138957816377,30.558064516129,74.512158808933,97.2091811414392,0.672,12.77175
Rajanna Sircilla,2022-08,1883.5,24.7017369727047,32.6029776674938,69.2764267990075,96.7198511166253,0.350868486352357,12.5
Rajanna Sircilla,2022-09,3679.6,23.7161538461538,33.1420512820513,69.2402564102564,97.6105128205128,0.113624678663239,9.78303341902314
Rajanna Sircilla,2019-01,774.2,14.4818740399386,31.0502304147465,33.7989247311828,91.121198156682,0.0234426229508197,6.51508196721311
Rajanna Sircilla,2019-02,135.3,18.655612244898,33.6982993197279,33.8544217687075,87.3399659863946,0.0434704830053667,7.57692307692308
Rajanna Sircilla,2019-03,45.2,21.4780337941628,36.9597542242704,27.7900153609831,73.652841781874,0.144844517184943,8.81145662847791
Rajanna Sircilla,2019-04,171.1,25.1860317460317,40.3930158730159,20.7942857142857,64.0903174603175,0.195189003436426,9.77542955326461
Rajanna Sircilla,2019-05,90.1,28.4141321044547,42.6431643625192,13.5073732718894,46.5241167434716,0.221280276816609,10.607785467128
Rajanna Sircilla,2019-06,1194.4,27.1697435897436,38.5330769230769,33.1187179487179,70.6764102564103,0.755613577023499,14.1626631853786
Rajanna Sircilla,2019-07,3872.7,24.5923076923077,32.6071960297767,60.6248138957816,90.5483870967742,0.723325062034739,13.8200992555831
Rajanna Sircilla,2019-08,3170.5,23.8853598014888,30.6910669975186,74.7473945409429,96.2900744416874,0.841935483870968,13.0674937965261
Rajanna Sircilla,2019-09,4348.5,23.2423076923077,31.0753315649867,77.092175066313,98.0662687886826,0.29867374005305,10.584350132626
Rajanna Sircilla,2019-10,2707.3,22.154052936311,31.9887510339123,72.5976840363937,98.7625723738627,0.0022332506203474,6.62158808933003
Rajanna Sircilla,2019-11,127.1,18.1412820512821,31.6938461538462,50.0441025641026,96.9758974358974,-0.0294871794871795,6.04102564102564
Rajanna Sircilla,2019-12,0.2,16.6980976013234,29.3736972704715,50.7024046434494,96.2204714640199,0.00440414507772021,7.44689119170984
Rajanna Sircilla,2020-01,121.2,17.1409429280397,29.8320099255583,49.558064516129,94.3828784119107,8.06079404466501,0
Rajanna Sircilla,2020-02,247.5,17.4514588859416,31.4435013262599,42.4031830238727,91.3962864721485,9.26551724137931,0
Rajanna Sircilla,2020-03,389.9,21.3047146401985,34.8841191066998,39.0007444168734,89.1233250620347,9.43970223325062,0
Rajanna Sircilla,2020-04,211.6,23.3102564102564,38.4233333333333,25.165641025641,76.4920512820513,9.82179487179487,
Rajanna Sircilla,2020-05,252,26.6588089330025,40.7315136476427,22.87841191067,68.3769230769231,11.9719602977667,
Rajanna Sircilla,2020-06,2643.3,25.2751282051282,35.0174358974359,52.9925641025641,88.7466666666667,14.5287179487179,0.567435897435897
Rajanna Sircilla,2020-07,3566.7,24.2692307692308,33.0074028122415,69.2828784119107,94.9735732009926,10.4900744416873,0.220347394540943
Rajanna Sircilla,2020-08,5211.6,24.0258891645988,30.5410669975186,77.5308519437552,95.3809346567411,11.7029776674938,0.776178660049628
Rajanna Sircilla,2020-09,3940.7,24.0035897435897,32.8930769230769,73.07,97.5741025641026,7.70953608247423,0.0680412371134021
Rajanna Sircilla,2020-10,1505.7,22.318858560794,32.617617866005,65.282382133995,97.3394540942928,0.0588832487309645,6.24416243654822
Rajanna Sircilla,2020-11,3.7,17.2335897435897,31.8530769230769,41.2964102564103,93.8105128205128,0.0123711340206186,6.9360824742268
Rajanna Sircilla,2020-12,0,13.8610421836228,30.5937965260546,35.1406947890819,94.9320099255583,0.000497512437810945,7.3181592039801
Rangareddy,2019-01,1079.1,14.4328303850156,29.65395421436,31.7871488033299,84.4146201873049,0.101640211640212,7.56259259259259
Rangareddy,2019-02,16.9,19.1641129032258,32.7662442396313,30.5518433179723,78.9917050691244,0.139976553341149,8.77837045720985
Rangareddy,2019-03,15.3,21.7808532778356,36.6258584807492,22.5105098855359,69.3981789802289,0.142417815482503,8.97258748674443
Rangareddy,2019-04,1856.8,24.3311290322581,38.7024731182796,21.1954838709677,66.1395161290323,0.0756297918948521,9.6894852135816
Rangareddy,2019-05,773.9,27.6959937565036,40.405098855359,18.881737773153,56.215296566077,0.139650608787718,9.91979883536263
Rangareddy,2019-06,2464.1,25.7,36.4892592592593,39.9924691358025,76.2416049382716,1.40864197530864,14.8479012345679
Rangareddy,2019-07,2596.7,23.7522102747909,31.6986857825567,60.1985663082437,89.273596176822,2.52795698924731,15.7686977299881
Rangareddy,2019-08,3891.8,23.1983273596177,30.3862604540024,69.5034647550777,92.8236559139785,1.78506571087216,13.4707287933094
Rangareddy,2019-09,5760.1,22.6835108059246,30.1386421411709,72.5539786756453,95.5059449724392,1.00140485312899,11.1554278416347
Rangareddy,2019-10,3458.3,21.8248511484533,30.629754405292,69.6077899062308,96.7437168148459,0.111469534050179,8.32520908004779
Rangareddy,2019-11,46.4,19.1606172839506,30.8211111111111,51.8344444444444,93.9245679012346,0.0806172839506173,7.61407407407407
Rangareddy,2019-12,145.2,17.6722128349548,28.8002670587079,52.0326693716479,93.7542317439629,0.164516129032258,8.3041816009558
Rangareddy,2020-01,87.3,17.9918757467145,30.3284348864994,45.7185185185185,90.2267622461171,8.90872162485066,0
Rangareddy,2020-02,41.6,18.564367816092,31.8823754789272,36.0772669220945,86.3022988505747,10.3946360153257,0
Rangareddy,2020-03,199.4,21.7548387096774,35.0771804062127,31.90513739546,80.5669056152927,12.0989247311828,0
Rangareddy,2020-04,616.5,23.7830864197531,37.1661728395062,28.0495061728395,70.8416049382716,12.5460493827161,
Rangareddy,2020-05,783.1,26.7253285543608,38.8278375149343,28.2499402628435,69.7729988052569,12.8778708133971,
Rangareddy,2020-06,4185.4,24.3920987654321,33.4459259259259,56.3574074074074,89.280987654321,14.47,0.990246913580247
Rangareddy,2020-07,4621.9,23.5353492166933,31.2662128970193,69.8027517882357,95.0549545376965,11.6166267942584,0.703588516746412
Rangareddy,2020-08,6702,23.2688030328891,29.383248925507,75.7062195431013,95.3940701433175,12.8668660287081,1.41602870813397
Rangareddy,2020-09,7336.9,23.3139506172839,31.3028395061728,71.5024691358025,96.7246913580247,10.0789407313997,0.650693568726356
Rangareddy,2020-10,7783.3,22.0396654719235,31.0801672640382,63.1695340501792,95.0038231780167,0.153544303797468,8.55848101265823
Rangareddy,2020-11,257.7,18.4714814814815,29.9165432098765,49.8055555555556,90.4274074074074,0.332390745501285,10.5622107969152
Rangareddy,2020-12,0,15.2599761051374,29.3403823178017,39.0071684587814,91.3016726403823,0.12864019253911,8.90709987966306
Rangareddy,2021-01,94.9,16.6821983273596,30.7529271206691,42.3124253285544,96.1033452807646,,
Rangareddy,2021-02,35,15.6801587301587,31.8575396825397,27.4062169312169,85.9021164021164,,
Rangareddy,2021-03,0,19.5446833930705,35.8352449223417,17.1056152927121,75.1161290322581,,
Rangareddy,2021-04,807.5,22.7520987654321,36.9977777777778,24.3997530864198,75.8760493827161,0.0420987654320988,11.1125925925926
Rangareddy,2021-05,1261.4,24.4867612293144,36.3851851851852,23.0439716312057,55.0200157604413,0.0820330969267139,8.50110323089046
Rangareddy,2021-06,2437.8,23.4775308641975,32.8449382716049,51.4561728395062,90.5601234567901,0.335802469135802,13.4565432098765
Rangareddy,2021-07,8519.9,22.7880525686977,30.5880525686977,66.6236559139785,95.5985663082437,0.449581839904421,12.7927120669056
Rangareddy,2021-08,3992.3,22.820908004779,31.0198327359618,63.163201911589,95.5900836320191,0.218279569892473,14.3470728793309
Rangareddy,2021-09,5605.8,22.2055555555556,29.8897530864198,71.3333333333333,98.1414814814815,0.350123456790123,14.6683950617284
Rangareddy,2021-10,2649.2,20.947192353644,31.9124253285544,53.5905615292712,96.1720430107527,0.0258064516129032,10.0780167264038
Rangareddy,2021-11,931.4,20.0164197530864,29.2640740740741,60.6503703703704,95.4922222222222,0,0
Rangareddy,2021-12,113.9,15.4566308243728,29.7384707287933,43.7445639187575,95.0463560334528,0.0260454002389486,11.3765830346476
Rangareddy,2022-01,186.7,15.6459976105137,29.5498207885305,41.7954599761051,92.2544802867384,0.082078853046595,12.0183990442055
Rangareddy,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Rangareddy,2022-03,84.3,20.073596176822,35.7069295101553,20.5444444444444,76.436798088411,0.0483870967741936,13.3782556750299
Rangareddy,2022-04,332.5,23.6925925925926,38.0953086419753,24.0960493827161,79.3625925925926,0.0598765432098765,11.8734567901235
Rangareddy,2022-05,820.7,25.2284348864994,37.0696535244922,31.3155316606929,77.1037037037037,0.315096618357488,13.0305555555556
Rangareddy,2022-06,3402.3,24.1495061728395,34.662962962963,43.3820987654321,87.0420987654321,0.340740740740741,16.4427160493827
Rangareddy,2022-07,9344.3,22.3492234169654,29.2547192353644,71.8669056152927,97.936798088411,0.631566265060241,15.1540963855422
Rangareddy,2022-08,4205.7,22.4819593787336,30.431421744325,67.6599761051374,97.5845878136201,0.393316831683168,14.3941831683168
Rangareddy,2022-09,4491.2,22.0440740740741,30.7128395061728,66.8050617283951,98.0901234567901,0.159407216494845,11.7623711340206
Sangareddy,2019-01,529.4,13.3991511035654,30.1292020373514,28.0583191850594,84.0517826825127,0.102631578947368,7.70365025466893
Sangareddy,2019-02,5.9,17.8906954887218,33.2792293233083,26.268984962406,72.6812030075188,0.154605263157895,9.57979323308271
Sangareddy,2019-03,0,21.3405772495756,36.9707979626486,19.331324278438,59.5185059422751,0.180135823429542,9.87937181663837
Sangareddy,2019-04,458.6,24.9002631578947,39.4287719298246,16.9335087719298,55.7811403508772,0.264298245614035,10.8590350877193
Sangareddy,2019-05,488.9,27.7193548387097,40.9955008488964,15.0436332767402,45.6744482173175,0.331748726655348,11.478013582343
Sangareddy,2019-06,2721.5,25.8751282051282,37.3060256410256,36.9796153846154,76.6378205128205,1.43038461538462,12.484358974359
Sangareddy,2019-07,2931.4,23.7822580645161,32.182382133995,58.0962779156328,88.5606699751861,1.86600496277916,12.386476426799
Sangareddy,2019-08,5710.6,23.0985111662531,30.3843672456576,69.5821339950372,93.9534739454094,1.24491315136476,10.4250620347395
Sangareddy,2019-09,5260.4,22.5599801061008,30.4034814323607,71.7591843501326,96.620125994695,0.524403183023873,8.51445623342175
Sangareddy,2019-10,2841.4,21.7181141439206,31.2319478908189,65.159770471464,97.0837158808933,0.117741935483871,7.32233250620347
Sangareddy,2019-11,279.9,18.2674358974359,31.1573076923077,51.3132051282051,95.6071794871795,-0.0334615384615385,5.28141025641026
Sangareddy,2019-12,29.4,16.9984801488834,29.3151364764268,49.5561104218362,93.2393610421836,0.0481386392811297,6.16867779204108
Sangareddy,2020-01,30,17.2842431761787,30.6214640198511,42.6081885856079,89.6633995037221,7.42670967741935,0
Sangareddy,2020-02,39.9,18.1188328912467,32.3769230769231,33.9230769230769,80.8229442970822,9.08451704545455,0
Sangareddy,2020-03,193.6,21.9001240694789,35.5916873449132,29.1828784119107,76.2075682382134,9.36290322580645,0
Sangareddy,2020-04,710.8,23.5321794871795,37.663717948718,25.3520512820513,70.0191025641026,10.8096153846154,
Sangareddy,2020-05,746.3,26.6109181141439,39.4137717121588,26.1004962779156,64.4461538461538,11.8190540540541,
Sangareddy,2020-06,4509.6,24.1084615384615,33.6937179487179,53.4516666666667,88.5661538461538,13.2199192462988,0.825437415881561
Sangareddy,2020-07,5976.2,23.1754962779156,30.9881513647643,68.4267679900744,95.2498138957816,9.73592736705577,0.544357976653696
Sangareddy,2020-08,5384.4,22.8263957816377,28.9085918114144,77.1061104218362,96.1156327543424,9.04289439374185,1.09374185136897
Sangareddy,2020-09,7156.7,22.8724358974359,31.2735897435897,71.4466666666667,96.8229487179487,7.64468085106383,0.21688829787234
Sangareddy,2020-10,6624.5,21.590570719603,31.0535980148883,62.6126550868486,94.9591811414392,0.0934865900383142,6.05249042145594
Sangareddy,2020-11,31.5,17.5619230769231,30.729358974359,45.9333333333333,90.8739743589744,0.0661538461538462,7.62294871794872
Sangareddy,2020-12,0,14.3473945409429,30.2179900744417,35.9918114143921,91.2657568238213,0.0271481942714819,6.70884184308842
Sangareddy,2021-01,192.5,16.6787841191067,31.041935483871,40.2492555831266,93.7558312655087,,
Sangareddy,2021-02,11.1,15.6682692307692,31.6598901098901,26.8598901098901,80.4532967032967,,
Sangareddy,2021-03,30.9,19.8169975186104,35.6539702233251,19.2734491315136,68.7610421836228,,
Sangareddy,2021-04,647.2,23.0496153846154,37.1632051282051,23.7221794871795,68.9682051282051,0.025,8.20128205128205
Sangareddy,2021-05,1169.1,24.6302100161551,36.6008885298869,22.5222940226171,51.2660743134087,0.165347334410339,6.57980613893376
Sangareddy,2021-06,5110.9,23.0838271604938,32.276049382716,55.7453086419753,93.0287654320988,0.360493827160494,9.17925925925926
Sangareddy,2021-07,6397.2,22.8332138590203,30.3732377538829,68.2492234169654,94.7933094384707,0.290083632019116,8.63046594982079
Sangareddy,2021-08,4367.5,22.5818399044206,30.4909199522103,65.4677419354839,94.8817204301075,0.132974910394265,8.33823178016726
Sangareddy,2021-09,8052.3,22.166049382716,29.7775308641975,71.3103703703704,97.2995061728395,0.107654320987654,8.16123456790124
Sangareddy,2021-10,1190.5,20.1964157706093,31.8504181600956,53.1725209080048,95.8186379928315,0.0038231780167264,6.55340501792115
Sangareddy,2021-11,384.6,19.2212345679012,30.4524691358025,53.212962962963,94.5355555555556,0,0
Sangareddy,2021-12,0,14.9984468339307,30.042174432497,40.6025089605735,92.9342891278375,0.0125448028673835,5.45400238948626
Sangareddy,2022-01,79,15.2402628434887,29.4458781362007,40.4324970131422,91.1581839904421,0.0178016726403823,6.53847072879331
Sangareddy,2022-02,0,11.2142857142857,36.7035714285714,13.3107142857143,100,0,64.8571428571429
Sangareddy,2022-03,35.7,20.6830346475508,35.8057347670251,21.5520908004779,68.8307048984468,0.0038231780167264,7.85376344086022
Sangareddy,2022-04,195.2,24.9007407407407,38.7830864197531,23.0095061728395,66.8081481481481,0.0237037037037037,8.29814814814815
Sangareddy,2022-05,1081.7,25.6983273596177,37.8934289127837,30.6379928315412,70.4702508960574,0.331917475728155,10.8128640776699
Sangareddy,2022-06,4053.1,24.1892592592593,34.7545679012346,45.3771604938272,85.6496296296296,0.261234567901235,10.3967901234568
Sangareddy,2022-07,12390.2,22.3860215053763,28.7341696535245,73.9258064516129,96.931780167264,0.640598802395209,9.16299401197605
Sangareddy,2022-08,2653.8,22.7130227001195,30.1508960573477,70.0782556750299,95.9446833930705,0.523058542413381,7.91135005973716
Sangareddy,2022-09,5203.8,22.0520987654321,30.3112345679012,69.871975308642,97.1251851851852,0.204573547589617,6.47713226205192
Siddipet,2019-01,1245,14.4911072362685,29.2489973844813,35.4373147340889,90.8052310374891,0.181326352530541,7.66108202443281
Siddipet,2019-02,33.4,18.6725868725869,32.4132239382239,35.6147683397683,86.9059845559846,0.146131528046422,8.72659574468085
Siddipet,2019-03,58.5,21.4374019180471,36.2288578901482,26.4693984306888,75.7153443766347,0.393455497382199,9.68394415357766
Siddipet,2019-04,782.9,24.6066666666667,39.2955855855856,20.6046846846847,70.0975675675676,0.215675675675676,10.6866666666667
Siddipet,2019-05,265.2,27.8207497820401,41.4284219703575,16.6929380993897,58.1027898866609,0.143243243243243,10.7440278988666
Siddipet,2019-06,2123.3,26.8921739130435,37.8520289855072,37.0966666666667,75.4908695652174,1.09463768115942,13.2514492753623
Siddipet,2019-07,4705.5,24.4329593267882,32.1305750350631,62.1903225806452,91.8095371669004,1.2601683029453,12.8953716690042
Siddipet,2019-08,4349.7,23.6267882187938,30.5694249649369,73.0130434782609,95.7753155680225,1.33057503506311,11.2897615708275
Siddipet,2019-09,6023.2,23.2002873563218,30.7613068465767,77.1612943528236,97.3801849075462,0.592653673163418,9.63253373313343
Siddipet,2019-10,5367.1,22.3657316503039,31.5945769050958,70.9782725572697,98.4012856474988,0.0370266479663394,6.32286115007013
Siddipet,2019-11,55.1,18.8865217391304,31.1550724637681,53.686231884058,97.3866666666667,-0.00144927536231884,5.69
Siddipet,2019-12,34.4,17.5149719495091,29.1442847124825,51.7506895745676,95.4798854604956,0.0469675599435825,6.262341325811
Siddipet,2020-01,27.9,17.7869565217391,29.7,49.0241234221599,93.675175315568,7.72644978783593,0
Siddipet,2020-02,201.8,18.2749625187406,31.1989505247376,41.0946026986507,91.0325337331334,8.58838612368024,0
Siddipet,2020-03,666.4,21.615427769986,34.4532959326788,39.0217391304348,88.4343618513324,8.75049088359046,0
Siddipet,2020-04,326.7,23.5876811594203,37.3923188405797,29.1288405797101,78.4834782608696,8.93608695652174,
Siddipet,2020-05,560.6,26.4088359046283,39.5562412342216,26.7415147265077,73.6851332398317,9.68485273492286,
Siddipet,2020-06,4851.6,24.9471014492754,34.1511594202899,57.5221739130435,90.238115942029,9.98231884057971,0.59231884057971
Siddipet,2020-07,6793,24.0925432445068,32.2550607760636,72.2858461898083,97.151180458158,8.25497896213184,0.348667601683029
Siddipet,2020-08,9824.4,23.7194600280505,29.780878915381,80.7230715287518,97.8102618045816,8.64435028248588,0.851694915254237
Siddipet,2020-09,6872.1,23.8407246376812,32.1726086956522,75.7723188405797,98.9614492753623,6.9836231884058,0.21231884057971
Siddipet,2020-10,5003,22.3136044880785,31.5573632538569,67.0002805049088,96.7022440392707,0.12,5.44549295774648
Siddipet,2020-11,43.5,18.3759420289855,30.8805797101449,47.0146376811594,93.0042028985507,0.0667634252539913,6.10624092888244
Siddipet,2020-12,0,15.4008415147265,30.1465638148668,38.1176718092567,93.0116409537167,0.0269393511988717,6.17136812411848
Siddipet,2021-01,66.1,18.0095371669004,31.1747545582048,43.6201963534362,94.9350631136045,,
Siddipet,2021-02,12.1,16.6557453416149,31.8324534161491,30.9173913043478,85.9079192546584,,
Siddipet,2021-03,0,20.5368863955119,35.4614305750351,23.5134642356241,77.0653576437588,,
