,location,date,aqi,nox,pm2.5,toluene,benzene,so2,xylene,o3,pm10,nh3,co,lat,long,alt
1758,Kuda,2022-07-01,40.4285714285714,29.5,0.0,0.0,0.0,6.4,0.0,0.0,38.0,37.0,0.0,17.802515696000057,79.01075984700003,464.0
1759,Kuda,2022-08-01,43.0,28.9,0.0,0.0,0.0,5.5,0.0,0.0,43.0,25.0,0.0,17.802515696000057,79.01075984700003,464.0
1760,Kuda,2022-09-01,41.0,27.9,0.0,0.0,0.0,6.0,0.0,0.0,39.0,31.0,0.0,17.802515696000057,79.01075984700003,464.0
1761,Kuda,2022-10-01,64.0,27.8,39.0,0.0,0.0,5.0,0.0,0.0,63.0,39.0,0.0,17.802515696000057,79.01075984700003,464.0
1762,Kuda,2022-11-01,49.0,24.0,49.0,0.0,0.0,4.4,0.0,0.0,49.0,40.0,0.0,17.802515696000057,79.01075984700003,464.0
1763,Kuda,2022-12-01,116.0,25.4,63.0,0.0,0.0,4.8,0.0,0.0,68.0,38.0,0.0,17.802515696000057,79.01075984700003,464.0
1764,Kukatpally,2016-01-01,96.0,22.3,0.0,0.0,0.0,4.3,0.0,0.0,99.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1765,Kukatpally,2016-02-01,82.0,22.3,0.0,0.0,0.0,4.2,0.0,0.0,83.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1766,Kukatpally,2016-03-01,78.0,24.0,0.0,0.0,0.0,4.5,0.0,0.0,78.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1767,Kukatpally,2016-04-01,83.0,25.2,0.0,0.0,0.0,4.6,0.0,0.0,84.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1768,Kukatpally,2016-05-01,79.0,28.0,0.0,0.0,0.0,4.6,0.0,0.0,80.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1769,Kukatpally,2016-06-01,79.0,25.9,0.0,0.0,0.0,5.2,0.0,0.0,80.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1770,Kukatpally,2016-07-01,67.0,22.1,0.0,0.0,0.0,5.0,0.0,0.0,67.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1771,Kukatpally,2016-08-01,65.0,23.8,0.0,0.0,0.0,4.7,0.0,0.0,65.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1772,Kukatpally,2016-09-01,63.0,24.6,0.0,0.0,0.0,4.5,0.0,0.0,65.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1773,Kukatpally,2016-10-01,91.0,25.1,0.0,0.0,0.0,5.1,0.0,0.0,95.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1774,Kukatpally,2016-11-01,125.0,33.2,0.0,0.0,0.0,5.0,0.0,0.0,137.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1775,Kukatpally,2016-12-01,126.0,41.1,0.0,0.0,0.0,5.6,0.0,0.0,139.0,0.0,0.0,17.48735000000005,78.42087000000004,554.0
1776,Kukatpally,2017-01-01,119.0,54.8,53.0,0.0,0.0,6.9,0.0,0.0,128.0,83.0,0.0,17.48735000000005,78.42087000000004,554.0
1777,Kukatpally,2017-02-01,109.0,19.1,54.0,0.0,0.0,5.5,0.0,0.0,113.0,82.0,0.0,17.48735000000005,78.42087000000004,554.0
1778,Kukatpally,2017-03-01,117.0,53.2,55.0,0.0,0.0,6.8,0.0,0.0,126.0,81.0,0.0,17.48735000000005,78.42087000000004,554.0
1779,Kukatpally,2017-04-01,129.0,38.3,52.0,0.0,0.0,4.9,0.0,0.0,144.0,105.0,0.0,17.48735000000005,78.42087000000004,554.0
1780,Kukatpally,2017-05-01,94.0,36.1,44.0,0.0,0.0,4.9,0.0,0.0,97.0,90.0,0.0,17.48735000000005,78.42087000000004,554.0
1781,Kukatpally,2017-06-01,66.0,29.9,40.0,0.0,0.0,4.8,0.0,0.0,72.0,94.0,0.0,17.48735000000005,78.42087000000004,554.0
1782,Kukatpally,2017-07-01,76.1111111111111,25.0,52.0,0.0,0.0,4.8,0.0,0.0,73.0,83.0,0.0,17.48735000000005,78.42087000000004,554.0
1783,Kukatpally,2017-08-01,70.0740740740741,26.8,34.0,0.0,0.0,5.0,0.0,0.0,70.0,77.0,0.0,17.48735000000005,78.42087000000004,554.0
1784,Kukatpally,2017-09-01,81.6296296296296,27.6,40.0,0.0,0.0,5.0,0.0,0.0,82.0,87.0,0.0,17.48735000000005,78.42087000000004,554.0
1785,Kukatpally,2017-10-01,88.0,32.5,49.0,0.0,0.0,5.1,0.0,0.0,93.0,68.0,0.0,17.48735000000005,78.42087000000004,554.0
1786,Kukatpally,2017-11-01,129.777777777778,32.9,58.0,0.0,0.0,4.9,0.0,0.0,140.0,85.0,0.0,17.48735000000005,78.42087000000004,554.0
1787,Kukatpally,2017-12-01,149.0,34.1,72.0,0.0,0.0,5.0,0.0,0.0,159.0,84.0,0.0,17.48735000000005,78.42087000000004,554.0
1788,Kukatpally,2018-01-01,143.555555555556,38.1,65.0,0.0,0.0,5.0,0.0,0.0,160.0,83.0,0.0,17.48735000000005,78.42087000000004,554.0
1789,Kukatpally,2018-02-01,130.888888888889,35.7,57.0,0.0,0.0,5.5,0.0,0.0,146.0,90.0,0.0,17.48735000000005,78.42087000000004,554.0
1790,Kukatpally,2018-03-01,126.777777777778,34.1,59.0,0.0,0.0,4.8,0.0,0.0,140.0,88.0,0.0,17.48735000000005,78.42087000000004,554.0
1791,Kukatpally,2018-04-01,120.111111111111,35.4,56.0,0.0,0.0,4.5,0.0,0.0,130.0,82.0,0.0,17.48735000000005,78.42087000000004,554.0
1792,Kukatpally,2018-05-01,111.0,34.9,57.0,0.0,0.0,4.7,0.0,0.0,113.0,85.0,0.0,17.48735000000005,78.42087000000004,554.0
1793,Kukatpally,2018-06-01,99.7777777777778,32.0,61.0,0.0,0.0,4.7,0.0,0.0,100.0,93.0,0.0,17.48735000000005,78.42087000000004,554.0
1794,Kukatpally,2018-07-01,82.962962962963,29.6,58.75,0.0,0.0,4.4,0.0,0.0,84.0,88.0,0.0,17.48735000000005,78.42087000000004,554.0
1795,Kukatpally,2018-08-01,78.4444444444444,26.5,56.5,0.0,0.0,4.7,0.0,0.0,78.0,83.0,0.0,17.48735000000005,78.42087000000004,554.0
1796,Kukatpally,2018-09-01,96.9259259259259,32.4,54.25,0.0,0.0,4.7,0.0,0.0,100.0,80.0,0.0,17.48735000000005,78.42087000000004,554.0
1797,Kukatpally,2018-10-01,125.222222222222,34.9,52.0,0.0,0.0,4.5,0.0,0.0,138.0,84.0,0.0,17.48735000000005,78.42087000000004,554.0
1798,Kukatpally,2018-11-01,123.111111111111,37.4,49.75,0.0,0.0,4.6,0.0,0.0,137.0,76.0,0.0,17.48735000000005,78.42087000000004,554.0
1799,Kukatpally,2018-12-01,126.222222222222,47.5,47.5,0.0,0.0,5.1,0.0,0.0,162.0,86.0,0.0,17.48735000000005,78.42087000000004,554.0
1800,Kukatpally,2019-01-01,142.333333333333,60.9,45.25,0.0,0.0,5.1,0.0,0.0,164.0,84.0,0.0,17.48735000000005,78.42087000000004,554.0
1801,Kukatpally,2019-02-01,126.328732317637,50.49772267813691,43.0,0.0,0.0,8.021018835802765,0.0,0.0,139.85577854486837,63.65359318080656,0.0,17.48735000000005,78.42087000000004,554.0
1802,Kukatpally,2019-03-01,113.0,37.1,40.75,0.0,0.0,5.3,0.0,0.0,118.0,57.0,0.0,17.48735000000005,78.42087000000004,554.0
1803,Kukatpally,2019-04-01,91.163801504814,50.5,38.5,0.0,0.0,5.0,0.0,0.0,93.0,51.0,0.0,17.48735000000005,78.42087000000004,554.0
1804,Kukatpally,2019-05-01,100.875,48.0,36.25,0.0,0.0,5.0,0.0,0.0,106.0,55.0,0.0,17.48735000000005,78.42087000000004,554.0
1805,Kukatpally,2019-06-01,77.0,37.0,34.0,0.0,0.0,4.6,0.0,0.0,77.0,38.0,0.0,17.48735000000005,78.42087000000004,554.0
1806,Kukatpally,2019-07-01,74.0,31.6,34.0,0.0,0.0,4.5,0.0,0.0,74.0,29.0,0.0,17.48735000000005,78.42087000000004,554.0
1807,Kukatpally,2019-08-01,66.0,29.6,34.0,0.0,0.0,4.4,0.0,0.0,66.0,21.0,0.0,17.48735000000005,78.42087000000004,554.0
1808,Kukatpally,2019-09-01,73.0,31.2,34.0,0.0,0.0,4.7,0.0,0.0,73.0,22.0,0.0,17.48735000000005,78.42087000000004,554.0
1809,Kukatpally,2019-10-01,88.0,31.2,34.0,0.0,0.0,5.0,0.0,0.0,88.0,27.0,0.0,17.48735000000005,78.42087000000004,554.0
1810,Kukatpally,2019-11-01,121.0,59.2,34.0,0.0,0.0,6.6,0.0,0.0,136.0,37.0,0.0,17.48735000000005,78.42087000000004,554.0
1811,Kukatpally,2019-12-01,141.0,49.8,34.0,0.0,0.0,5.9,0.0,0.0,162.0,47.0,0.0,17.48735000000005,78.42087000000004,554.0
1812,Kukatpally,2020-01-01,127.0,45.6,34.0,0.0,0.0,6.1,0.0,0.0,140.0,42.0,0.0,17.48735000000005,78.42087000000004,554.0
1813,Kukatpally,2020-02-01,104.0,43.9,34.0,0.0,0.0,5.6,0.0,0.0,106.0,32.0,0.0,17.48735000000005,78.42087000000004,554.0
1814,Kukatpally,2020-03-01,85.0,38.6,34.0,0.0,0.0,5.2,0.0,0.0,87.0,38.0,0.0,17.48735000000005,78.42087000000004,554.0
1815,Kukatpally,2020-04-01,56.0,15.8,34.0,0.0,0.0,2.0,0.0,0.0,56.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1816,Kukatpally,2020-05-01,64.0,40.0,34.0,0.0,0.0,2.0,0.0,0.0,64.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1817,Kukatpally,2020-06-01,58.0,42.5,34.0,0.0,0.0,2.0,0.0,0.0,49.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1818,Kukatpally,2020-07-01,56.0,42.9,34.0,0.0,0.0,2.0,0.0,0.0,44.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1819,Kukatpally,2020-08-01,76.0,38.8,34.0,0.0,0.0,2.0,0.0,0.0,71.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1820,Kukatpally,2020-09-01,80.0,38.6,34.0,0.0,0.0,2.0,0.0,0.0,77.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1821,Kukatpally,2020-10-01,87.0,32.0,34.0,0.0,0.0,4.0,0.0,0.0,88.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1822,Kukatpally,2020-11-01,92.0,37.8,34.0,0.0,0.0,4.5,0.0,0.0,94.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1823,Kukatpally,2020-12-01,109.0,43.7,34.0,0.0,0.0,3.3,0.0,0.0,116.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1824,Kukatpally,2021-01-01,113.0,43.7,34.0,0.0,0.0,3.4,0.0,0.0,123.0,13.0,0.0,17.48735000000005,78.42087000000004,554.0
1825,Kukatpally,2021-02-01,109.0,38.1,34.0,0.0,0.0,3.2,0.0,0.0,113.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1826,Kukatpally,2021-03-01,100.0,40.4,34.0,0.0,0.0,2.9,0.0,0.0,103.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1827,Kukatpally,2021-04-01,92.0,37.7,34.0,0.0,0.0,3.1,0.0,0.0,91.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1828,Kukatpally,2021-05-01,50.0,34.5,34.0,0.0,0.0,2.0,0.0,0.0,46.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1829,Kukatpally,2021-06-01,53.0,27.8,34.0,0.0,0.0,2.0,0.0,0.0,51.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1830,Kukatpally,2021-07-01,53.0,26.7,34.0,0.0,0.0,2.0,0.0,0.0,49.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1831,Kukatpally,2021-08-01,55.0,22.7,34.0,0.0,0.0,2.0,0.0,0.0,55.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1832,Kukatpally,2021-09-01,51.0,21.1,34.0,0.0,0.0,2.1,0.0,0.0,51.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1833,Kukatpally,2021-10-01,85.0,27.0,34.0,0.0,0.0,2.2,0.0,0.0,85.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1834,Kukatpally,2021-11-01,102.0,38.2,34.0,0.0,0.0,2.8,0.0,0.0,108.0,29.0,0.0,17.48735000000005,78.42087000000004,554.0
1835,Kukatpally,2021-12-01,98.0,30.1,34.0,0.0,0.0,2.4,0.0,0.0,116.0,26.0,0.0,17.48735000000005,78.42087000000004,554.0
1836,Kukatpally,2022-01-01,110.0,32.4,34.0,0.0,0.0,2.9,0.0,0.0,118.0,26.0,0.0,17.48735000000005,78.42087000000004,554.0
1837,Kukatpally,2022-02-01,107.0,32.5,34.0,0.0,0.0,3.0,0.0,0.0,113.0,14.0,0.0,17.48735000000005,78.42087000000004,554.0
1838,Kukatpally,2022-03-01,108.0,35.4,34.0,0.0,0.0,2.4,0.0,0.0,115.0,27.0,0.0,17.48735000000005,78.42087000000004,554.0
1839,Kukatpally,2022-04-01,86.0,34.4,34.0,0.0,0.0,2.8,0.0,0.0,87.0,30.0,0.0,17.48735000000005,78.42087000000004,554.0
1840,Kukatpally,2022-05-01,82.0,26.6,34.0,0.0,0.0,2.5,0.0,0.0,83.0,32.0,0.0,17.48735000000005,78.42087000000004,554.0
1841,Kukatpally,2022-06-01,58.0,21.0,34.0,0.0,0.0,2.5,0.0,0.0,58.0,27.0,0.0,17.48735000000005,78.42087000000004,554.0
1842,Kukatpally,2022-07-01,62.0,19.9,34.0,0.0,0.0,2.0,0.0,0.0,62.0,17.0,0.0,17.48735000000005,78.42087000000004,554.0
1843,Kukatpally,2022-08-01,53.0,17.5,34.0,0.0,0.0,2.3,0.0,0.0,53.0,10.0,0.0,17.48735000000005,78.42087000000004,554.0
1844,Kukatpally,2022-09-01,69.0,26.3,34.0,0.0,0.0,2.9,0.0,0.0,69.0,41.0,0.0,17.48735000000005,78.42087000000004,554.0
1845,Kukatpally,2022-10-01,73.0,27.5,34.0,0.0,0.0,6.4,0.0,0.0,73.0,40.0,0.0,17.48735000000005,78.42087000000004,554.0
1846,Kukatpally,2022-11-01,103.0,24.8,34.0,0.0,0.0,3.2,0.0,0.0,106.0,22.0,0.0,17.48735000000005,78.42087000000004,554.0
1847,Kukatpally,2022-12-01,108.0,24.2,34.0,0.0,0.0,2.9,0.0,0.0,112.0,26.0,0.0,17.48735000000005,78.42087000000004,554.0
1848,Langar House,2016-01-01,113.0,23.1,0.0,0.0,0.0,4.3,0.0,0.0,120.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1849,Langar House,2016-02-01,116.0,21.7,0.0,0.0,0.0,4.4,0.0,0.0,125.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1850,Langar House,2016-03-01,107.0,19.9,0.0,0.0,0.0,4.6,0.0,0.0,112.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1851,Langar House,2016-04-01,86.0,22.4,0.0,0.0,0.0,4.6,0.0,0.0,86.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1852,Langar House,2016-05-01,70.0,26.6,0.0,0.0,0.0,4.7,0.0,0.0,70.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1853,Langar House,2016-06-01,69.0,25.1,0.0,0.0,0.0,4.8,0.0,0.0,68.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1854,Langar House,2016-07-01,65.0,21.8,0.0,0.0,0.0,4.7,0.0,0.0,65.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1855,Langar House,2016-08-01,64.0,21.4,0.0,0.0,0.0,4.7,0.0,0.0,64.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1856,Langar House,2016-09-01,54.0,20.7,0.0,0.0,0.0,4.4,0.0,0.0,54.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1857,Langar House,2016-10-01,73.0,25.4,0.0,0.0,0.0,4.9,0.0,0.0,75.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1858,Langar House,2016-11-01,79.0,22.8,0.0,0.0,0.0,4.7,0.0,0.0,109.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1859,Langar House,2016-12-01,109.0,24.4,0.0,0.0,0.0,4.5,0.0,0.0,116.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1860,Langar House,2017-01-01,113.0,39.7,0.0,0.0,0.0,5.2,0.0,0.0,120.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1861,Langar House,2017-02-01,115.0,40.3,0.0,0.0,0.0,5.8,0.0,0.0,122.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1862,Langar House,2017-03-01,110.0,31.8,0.0,0.0,0.0,5.0,0.0,0.0,115.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1863,Langar House,2017-04-01,119.0,27.5,0.0,0.0,0.0,4.8,0.0,0.0,129.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1864,Langar House,2017-05-01,92.0,22.3,0.0,0.0,0.0,4.7,0.0,0.0,95.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1865,Langar House,2017-06-01,66.0,26.0,0.0,0.0,0.0,4.5,0.0,0.0,67.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1866,Langar House,2017-07-01,71.9444444444444,21.5,0.0,0.0,0.0,4.6,0.0,0.0,72.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1867,Langar House,2017-08-01,69.25,23.1,0.0,0.0,0.0,4.9,0.0,0.0,71.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1868,Langar House,2017-09-01,87.625,26.1,0.0,0.0,0.0,5.0,0.0,0.0,92.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1869,Langar House,2017-10-01,87.625,28.9,0.0,0.0,0.0,4.6,0.0,0.0,100.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1870,Langar House,2017-11-01,111.888888888889,26.2,0.0,0.0,0.0,4.8,0.0,0.0,120.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1871,Langar House,2017-12-01,113.538461538462,28.9,0.0,0.0,0.0,4.5,0.0,0.0,122.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1872,Langar House,2018-01-01,116.0,28.6,0.0,0.0,0.0,5.1,0.0,0.0,126.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1873,Langar House,2018-02-01,127.642857142857,24.6,0.0,0.0,0.0,5.1,0.0,0.0,142.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1874,Langar House,2018-03-01,112.733333333333,28.5,0.0,0.0,0.0,4.8,0.0,0.0,121.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1875,Langar House,2018-04-01,90.0,28.1,0.0,0.0,0.0,4.7,0.0,0.0,91.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1876,Langar House,2018-05-01,96.75,25.0,0.0,0.0,0.0,4.6,0.0,0.0,100.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1877,Langar House,2018-06-01,89.0666666666667,28.0,0.0,0.0,0.0,4.7,0.0,0.0,91.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1878,Langar House,2018-07-01,75.3333333333333,27.3,0.0,0.0,0.0,4.8,0.0,0.0,76.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1879,Langar House,2018-08-01,84.3888888888889,26.2,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1880,Langar House,2018-09-01,102.529411764706,24.2,0.0,0.0,0.0,4.7,0.0,0.0,107.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1881,Langar House,2018-10-01,103.266666666667,25.9,0.0,0.0,0.0,4.7,0.0,0.0,107.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1882,Langar House,2018-11-01,100.285714285714,23.8,0.0,0.0,0.0,4.7,0.0,0.0,103.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1883,Langar House,2018-12-01,97.5866666666667,27.7,0.0,0.0,0.0,4.8,0.0,0.0,104.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1884,Langar House,2019-01-01,103.038897749425,30.7,0.0,0.0,0.0,4.1,0.0,0.0,107.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1885,Langar House,2019-02-01,94.0454252957041,23.7,0.0,0.0,0.0,5.2,0.0,0.0,97.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1886,Langar House,2019-03-01,100.047970114121,22.0,0.0,0.0,0.0,4.0,0.0,0.0,102.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1887,Langar House,2019-04-01,86.5476992143661,22.7,0.0,0.0,0.0,3.5,0.0,0.0,87.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1888,Langar House,2019-05-01,102.212986590262,25.1,0.0,0.0,0.0,3.0,0.0,0.0,105.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1889,Langar House,2019-06-01,82.9134810423017,27.9,0.0,0.0,0.0,2.5,0.0,0.0,83.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1890,Langar House,2019-07-01,88.1311708677523,30.3,0.0,0.0,0.0,2.0,0.0,0.0,88.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1891,Langar House,2019-08-01,85.0,25.3,0.0,0.0,0.0,4.0,0.0,0.0,86.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1892,Langar House,2019-09-01,97.7116708605662,35.5,0.0,0.0,0.0,2.0,0.0,0.0,101.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1893,Langar House,2019-10-01,109.0,36.6,0.0,0.0,0.0,2.0,0.0,0.0,117.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1894,Langar House,2019-11-01,106.0,30.9,0.0,0.0,0.0,2.0,0.0,0.0,111.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1895,Langar House,2019-12-01,117.0,33.8,0.0,0.0,0.0,2.0,0.0,0.0,126.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1896,Langar House,2020-01-01,95.0,30.7,0.0,0.0,0.0,2.0,0.0,0.0,98.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1897,Langar House,2020-02-01,96.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,99.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1898,Langar House,2020-03-01,96.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,99.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1899,Langar House,2020-04-01,55.0,9.8,0.0,0.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1900,Langar House,2020-05-01,61.0,27.5,0.0,0.0,0.0,2.0,0.0,0.0,61.0,0.0,0.0,17.363510000000076,78.41933000000006,514.0
1901,Langar House,2020-06-01,49.0,32.1,0.0,0.0,0.0,4.5,0.0,0.0,46.0,21.0,0.0,17.363510000000076,78.41933000000006,514.0
1902,Langar House,2020-07-01,47.0,25.3,0.0,0.0,0.0,5.7,0.0,0.0,47.0,10.0,0.0,17.363510000000076,78.41933000000006,514.0
1903,Langar House,2020-08-01,75.0,23.6,0.0,0.0,0.0,4.8,0.0,0.0,75.0,10.0,0.0,17.363510000000076,78.41933000000006,514.0
1904,Langar House,2020-09-01,59.0,31.2,0.0,0.0,0.0,5.3,0.0,0.0,56.0,10.0,0.0,17.363510000000076,78.41933000000006,514.0
1905,Langar House,2020-10-01,68.0,19.8,0.0,0.0,0.0,4.4,0.0,0.0,68.0,10.0,0.0,17.363510000000076,78.41933000000006,514.0
1906,Langar House,2020-11-01,82.0,29.5,0.0,0.0,0.0,5.7,0.0,0.0,82.0,10.0,0.0,17.363510000000076,78.41933000000006,514.0
1907,Langar House,2020-12-01,99.0,38.5,0.0,0.0,0.0,4.8,0.0,0.0,103.0,15.0,0.0,17.363510000000076,78.41933000000006,514.0
1908,Langar House,2021-01-01,114.0,39.334711988075135,0.0,0.0,0.0,5.521610039791861,0.0,0.0,122.37271706968686,20.21391184573322,0.0,17.363510000000076,78.41933000000006,514.0
1909,Langar House,2021-02-01,114.510329633786,39.31670919776886,0.0,0.0,0.0,4.550598578376338,0.0,0.0,121.76549445067944,19.94629213950522,0.0,17.363510000000076,78.41933000000006,514.0
1910,Langar House,2021-03-01,103.161709689488,34.64103291973061,0.0,0.0,0.0,4.53083395268794,0.0,0.0,105.61167227833896,16.25607444818795,0.0,17.363510000000076,78.41933000000006,514.0
1911,Langar House,2021-04-01,84.7211830236525,37.25246480158396,0.0,0.0,0.0,4.256453423120084,0.0,0.0,85.57176705324885,16.678670033672663,0.0,17.363510000000076,78.41933000000006,514.0
1912,Langar House,2021-05-01,55.2343123176079,33.065494897768694,0.0,0.0,0.0,3.1435249129281853,0.0,0.0,54.681640062841,13.407778071561914,0.0,17.363510000000076,78.41933000000006,514.0
1913,Langar House,2021-06-01,58.6260098087357,36.61167056746356,0.0,0.0,0.0,3.066983492330752,0.0,0.0,57.77391975308654,10.68720854377164,0.0,17.363510000000076,78.41933000000006,514.0
1914,Langar House,2021-07-01,53.6347168234588,29.948289352422307,0.0,0.0,0.0,2.597996425156905,0.0,0.0,52.017084424491856,15.799224757869288,0.0,17.363510000000076,78.41933000000006,514.0
1915,Langar House,2021-08-01,47.9898063374862,28.221907587322008,0.0,0.0,0.0,2.216361258399006,0.0,0.0,47.9213000232146,15.618672750296817,0.0,17.363510000000076,78.41933000000006,514.0
1916,Langar House,2021-09-01,54.5543098479522,29.52113638644793,0.0,0.0,0.0,2.4211487300993104,0.0,0.0,50.78756702830723,16.958503138381936,0.0,17.363510000000076,78.41933000000006,514.0
1917,Langar House,2021-10-01,59.5799257001136,26.34403711698492,0.0,0.0,0.0,3.2914690141262577,0.0,0.0,59.41477684563308,20.40563013926432,0.0,17.363510000000076,78.41933000000006,514.0
1918,Langar House,2021-11-01,76.7236005993277,28.524183157741763,0.0,0.0,0.0,4.089696344450035,0.0,0.0,76.72360059932771,22.87793068719822,0.0,17.363510000000076,78.41933000000006,514.0
1919,Langar House,2021-12-01,109.559453869925,33.6103247065002,0.0,0.0,0.0,4.067317829944134,0.0,0.0,116.4314417986636,29.512413019084025,0.0,17.363510000000076,78.41933000000006,514.0
1920,Langar House,2022-01-01,99.6770950243177,27.55271208015117,0.0,0.0,0.0,4.004161990273154,0.0,0.0,104.30345117845168,27.214116535731456,0.0,17.363510000000076,78.41933000000006,514.0
1921,Langar House,2022-02-01,101.346378926153,29.20555980475848,0.0,0.0,0.0,3.7997888271397904,0.0,0.0,103.76615279654392,31.44449848277541,0.0,17.363510000000076,78.41933000000006,514.0
1922,Langar House,2022-03-01,105.791786130839,27.420242936540426,0.0,0.0,0.0,3.988959788036951,0.0,0.0,110.32102655877188,29.988699027315032,0.0,17.363510000000076,78.41933000000006,514.0
1923,Langar House,2022-04-01,99.7251319782189,32.039711706039526,0.0,0.0,0.0,4.400356445109507,0.0,0.0,103.13006609302988,28.825599617579385,0.0,17.363510000000076,78.41933000000006,514.0
1924,Langar House,2022-05-01,90.3807775898794,24.47154765856993,0.0,0.0,0.0,4.578325407435431,0.0,0.0,90.99151458950544,28.96125849673923,0.0,17.363510000000076,78.41933000000006,514.0
1925,Langar House,2022-06-01,72.9573295992255,24.93766564085694,0.0,0.0,0.0,3.767646894476728,0.0,0.0,73.22856541606569,26.919753086423725,0.0,17.363510000000076,78.41933000000006,514.0
