location,date,aqi
Charminar,2023-12-01,108.57579
CAAQMS Bollaram,2023-12-01,167.48732
Buddha Purnima Project office,2023-12-01,93.28114
Balasamudram,2023-12-01,80.02663
Balanagar,2023-12-01,133.35156
Adilabad,2023-12-01,61.430107
Abids,2023-12-01,106.57689
Zoopark,2023-11-01,155.25256
Uppal,2023-11-01,93.11773
Shameerpet,2023-11-01,86.98563
Sangareddy,2023-11-01,72.45471
Sanathnagar,2023-11-01,107.02436
Sainikpuri,2023-11-01,65.91767
SAAQMS Bollaram,2023-11-01,95.32012
Rajendranagar,2023-11-01,63.12775
R C Puram,2023-11-01,88.164154
Pashamylaram,2023-11-01,145.45377
Paradise,2023-11-01,90.68711
PETL,2023-11-01,89.001785
Nizamabad,2023-11-01,64.23952
Nalgonda,2023-11-01,67.44561
Nakkalagutta,2023-11-01,74.49638
Nacharam,2023-11-01,85.25675
Mee-Seva,2023-11-01,64.46435
Madhapur,2023-11-01,87.78787
MGBS,2023-11-01,85.62952
Langar House,2023-11-01,78.20192
Kukatpally,2023-11-01,95.78389
Kuda,2023-11-01,56.31576
Kothur,2023-11-01,83.8772
Kothagudem,2023-11-01,91.859245
Khammam,2023-11-01,88.791534
Karimnagar,2023-11-01,70.569824
KBRN Park,2023-11-01,55.15528
Jubilee Hills,2023-11-01,85.92001
Jeedimetla,2023-11-01,117.072205
ICRISAT,2023-11-01,122.981445
HCU,2023-11-01,93.11681
Godavarikhani,2023-11-01,105.82527
Gaddapotharam,2023-11-01,87.49599
Choutuppal,2023-11-01,79.1257
Chikkadapally,2023-11-01,73.73522
Charminar,2023-11-01,88.71446
CAAQMS Bollaram,2023-11-01,99.953995
Buddha Purnima Project office,2023-11-01,67.27293
Balasamudram,2023-11-01,52.59044
Balanagar,2023-11-01,112.83815
Adilabad,2023-11-01,62.53721
Abids,2023-11-01,78.53352
Zoopark,2023-10-01,129.26979
Uppal,2023-10-01,93.054375
Shameerpet,2023-10-01,84.8355
Sangareddy,2023-10-01,74.662605
Sanathnagar,2023-10-01,99.23638
Sainikpuri,2023-10-01,45.03659
SAAQMS Bollaram,2023-10-01,86.447174
Rajendranagar,2023-10-01,39.75413
R C Puram,2023-10-01,81.773994
Pashamylaram,2023-10-01,139.0903
Paradise,2023-10-01,84.86942
PETL,2023-10-01,86.02952
Nizamabad,2023-10-01,58.518997
Nalgonda,2023-10-01,64.838036
Nakkalagutta,2023-10-01,103.61871
Nacharam,2023-10-01,64.19675
Mee-Seva,2023-10-01,64.367195
Madhapur,2023-10-01,67.07788
MGBS,2023-10-01,70.52358
Langar House,2023-10-01,62.290314
Kukatpally,2023-10-01,76.58854
Kuda,2023-10-01,49.357773
Kothur,2023-10-01,92.76096
Kothagudem,2023-10-01,95.020584
Khammam,2023-10-01,63.894253
Karimnagar,2023-10-01,70.386894
KBRN Park,2023-10-01,39.056973
Jubilee Hills,2023-10-01,76.122406
Jeedimetla,2023-10-01,97.26039
ICRISAT,2023-10-01,95.730194
HCU,2023-10-01,87.218895
Godavarikhani,2023-10-01,78.917076
Gaddapotharam,2023-10-01,87.29785
Choutuppal,2023-10-01,84.4069
Chikkadapally,2023-10-01,60.05886
Charminar,2023-10-01,101.19505
CAAQMS Bollaram,2023-10-01,106.5406
Buddha Purnima Project office,2023-10-01,55.12616
Balasamudram,2023-10-01,51.762745
Balanagar,2023-10-01,103.67214
Adilabad,2023-10-01,58.761894
Abids,2023-10-01,55.61594
Zoopark,2023-09-01,54.757404
Uppal,2023-09-01,61.292862
Shameerpet,2023-09-01,81.10753
Sangareddy,2023-09-01,56.759926
Sanathnagar,2023-09-01,37.133953
Sainikpuri,2023-09-01,35.56663
SAAQMS Bollaram,2023-09-01,79.07266
Rajendranagar,2023-09-01,28.545515
R C Puram,2023-09-01,62.70591
Pashamylaram,2023-09-01,90.427925
Paradise,2023-09-01,65.767456
PETL,2023-09-01,82.312195
Nizamabad,2023-09-01,47.97111
Nalgonda,2023-09-01,61.91303
Nakkalagutta,2023-09-01,98.66561
Nacharam,2023-09-01,44.360485
Mee-Seva,2023-09-01,51.83657
Madhapur,2023-09-01,42.544067
MGBS,2023-09-01,49.707283
Langar House,2023-09-01,48.632473
Kukatpally,2023-09-01,48.02342
Kuda,2023-09-01,67.31515
Kothur,2023-09-01,110.48613
Kothagudem,2023-09-01,83.412094
Khammam,2023-09-01,87.46323
Karimnagar,2023-09-01,59.482002
KBRN Park,2023-09-01,23.652012
Jubilee Hills,2023-09-01,62.764572
Jeedimetla,2023-09-01,62.163307
ICRISAT,2023-09-01,30.964355
HCU,2023-09-01,30.799034
Godavarikhani,2023-09-01,90.6074
Gaddapotharam,2023-09-01,74.77005
Choutuppal,2023-09-01,77.436356
Chikkadapally,2023-09-01,47.1284
Charminar,2023-09-01,65.71969
CAAQMS Bollaram,2023-09-01,53.619507
Buddha Purnima Project office,2023-09-01,37.334785
Balasamudram,2023-09-01,49.044296
Balanagar,2023-09-01,70.61233
Adilabad,2023-09-01,60.77432
Abids,2023-09-01,45.556633
Zoopark,2023-08-01,57.214344
Uppal,2023-08-01,67.65019
Shameerpet,2023-08-01,79.75376
Sangareddy,2023-08-01,58.927956
Sanathnagar,2023-08-01,41.9014
Sainikpuri,2023-08-01,37.29304
SAAQMS Bollaram,2023-08-01,80.49922
Rajendranagar,2023-08-01,29.2617
R C Puram,2023-08-01,65.578636
Pashamylaram,2023-08-01,96.988
Paradise,2023-08-01,67.83713
PETL,2023-08-01,80.76756
Nizamabad,2023-08-01,48.695747
Nalgonda,2023-08-01,56.91641
Nakkalagutta,2023-08-01,100.31882
Nacharam,2023-08-01,47.088715
Mee-Seva,2023-08-01,57.2816
Madhapur,2023-08-01,46.92048
MGBS,2023-08-01,52.83131
Langar House,2023-08-01,52.62355
Kukatpally,2023-08-01,50.358784
Kuda,2023-08-01,57.81324
Kothur,2023-08-01,114.157684
Kothagudem,2023-08-01,81.32274
Khammam,2023-08-01,80.889725
Karimnagar,2023-08-01,62.393967
KBRN Park,2023-08-01,26.44202
Jubilee Hills,2023-08-01,68.76616
Jeedimetla,2023-08-01,65.5986
ICRISAT,2023-08-01,42.332565
HCU,2023-08-01,33.56247
Godavarikhani,2023-08-01,80.9181
Gaddapotharam,2023-08-01,73.355484
Choutuppal,2023-08-01,76.61293
Chikkadapally,2023-08-01,50.987804
Charminar,2023-08-01,71.35648
CAAQMS Bollaram,2023-08-01,64.99762
Buddha Purnima Project office,2023-08-01,41.573307
Balasamudram,2023-08-01,49.500557
Balanagar,2023-08-01,76.4214
Adilabad,2023-08-01,63.459187
Abids,2023-08-01,47.103718
Zoopark,2023-07-01,52.220856
Uppal,2023-07-01,66.03187
Shameerpet,2023-07-01,76.97887
Sangareddy,2023-07-01,56.22804
Sanathnagar,2023-07-01,35.367695
Sainikpuri,2023-07-01,36.48014
SAAQMS Bollaram,2023-07-01,80.883575
Rajendranagar,2023-07-01,29.802956
R C Puram,2023-07-01,63.67344
Pashamylaram,2023-07-01,84.36924
Paradise,2023-07-01,66.317215
PETL,2023-07-01,80.59975
Nizamabad,2023-07-01,49.244614
Nalgonda,2023-07-01,61.220245
Nakkalagutta,2023-07-01,99.78853
Nacharam,2023-07-01,45.57047
Mee-Seva,2023-07-01,58.160725
Madhapur,2023-07-01,46.239296
MGBS,2023-07-01,52.19904
Langar House,2023-07-01,51.525475
Kukatpally,2023-07-01,49.411568
Kuda,2023-07-01,79.87195
Kothur,2023-07-01,113.79582
Kothagudem,2023-07-01,76.33262
Khammam,2023-07-01,83.31038
Karimnagar,2023-07-01,64.97484
KBRN Park,2023-07-01,24.950825
Jubilee Hills,2023-07-01,66.68376
Jeedimetla,2023-07-01,64.47191
ICRISAT,2023-07-01,29.955181
HCU,2023-07-01,32.67156
Godavarikhani,2023-07-01,92.62632
Gaddapotharam,2023-07-01,69.066734
Choutuppal,2023-07-01,77.705536
Chikkadapally,2023-07-01,50.57904
Charminar,2023-07-01,67.457756
CAAQMS Bollaram,2023-07-01,51.54956
Buddha Purnima Project office,2023-07-01,41.866524
Balasamudram,2023-07-01,49.82615
Balanagar,2023-07-01,78.02228
Adilabad,2023-07-01,65.0375
Abids,2023-07-01,46.399654
Zoopark,2023-06-01,56.436092
Uppal,2023-06-01,75.4943
Shameerpet,2023-06-01,75.36447
Sangareddy,2023-06-01,55.016735
Sanathnagar,2023-06-01,38.842503
Sainikpuri,2023-06-01,42.451797
SAAQMS Bollaram,2023-06-01,84.27728
Rajendranagar,2023-06-01,37.518867
R C Puram,2023-06-01,64.62812
Pashamylaram,2023-06-01,86.96576
Paradise,2023-06-01,69.36028
PETL,2023-06-01,80.37447
Nizamabad,2023-06-01,52.316887
Nalgonda,2023-06-01,51.674206
Nakkalagutta,2023-06-01,71.33457
Nacharam,2023-06-01,52.28935
Mee-Seva,2023-06-01,72.91092
Madhapur,2023-06-01,54.22535
MGBS,2023-06-01,59.88398
Langar House,2023-06-01,59.07051
Kukatpally,2023-06-01,55.363758
Kuda,2023-06-01,47.92427
Kothur,2023-06-01,108.69262
Kothagudem,2023-06-01,71.80903
Khammam,2023-06-01,81.03908
Karimnagar,2023-06-01,65.367935
KBRN Park,2023-06-01,33.483498
Jubilee Hills,2023-06-01,70.90698
Jeedimetla,2023-06-01,74.55094
ICRISAT,2023-06-01,39.141193
HCU,2023-06-01,42.80171
Godavarikhani,2023-06-01,81.07606
Gaddapotharam,2023-06-01,69.30624
Choutuppal,2023-06-01,75.907
Chikkadapally,2023-06-01,58.462376
Charminar,2023-06-01,74.90701
CAAQMS Bollaram,2023-06-01,56.651646
Buddha Purnima Project office,2023-06-01,48.70719
Balasamudram,2023-06-01,46.43434
Balanagar,2023-06-01,97.03912
Adilabad,2023-06-01,66.4942
Abids,2023-06-01,49.323895
Zoopark,2023-05-01,66.33911
Uppal,2023-05-01,67.74045
Shameerpet,2023-05-01,77.09565
Sangareddy,2023-05-01,51.06642
Sanathnagar,2023-05-01,48.267296
Sainikpuri,2023-05-01,39.014324
SAAQMS Bollaram,2023-05-01,82.77515
Rajendranagar,2023-05-01,37.41749
R C Puram,2023-05-01,61.58944
Pashamylaram,2023-05-01,86.47104
Paradise,2023-05-01,66.899925
PETL,2023-05-01,80.978424
Nizamabad,2023-05-01,47.023163
Nalgonda,2023-05-01,55.80162
Nakkalagutta,2023-05-01,50.22142
Nacharam,2023-05-01,48.807865
Mee-Seva,2023-05-01,53.239
Madhapur,2023-05-01,57.09022
MGBS,2023-05-01,54.76057
Langar House,2023-05-01,53.30055
Kukatpally,2023-05-01,50.50694
Kuda,2023-05-01,47.877213
Kothur,2023-05-01,89.91063
Kothagudem,2023-05-01,70.88471
Khammam,2023-05-01,82.23986
Karimnagar,2023-05-01,63.68022
KBRN Park,2023-05-01,29.366785
Jubilee Hills,2023-05-01,61.04615
Jeedimetla,2023-05-01,74.40781
ICRISAT,2023-05-01,53.29866
HCU,2023-05-01,54.0073
Godavarikhani,2023-05-01,61.50789
Gaddapotharam,2023-05-01,63.381607
Choutuppal,2023-05-01,78.90416
Chikkadapally,2023-05-01,52.400284
Charminar,2023-05-01,63.521458
CAAQMS Bollaram,2023-05-01,67.20402
Buddha Purnima Project office,2023-05-01,42.732624
Balasamudram,2023-05-01,40.121223
Balanagar,2023-05-01,110.17555
Adilabad,2023-05-01,68.94891
Abids,2023-05-01,48.877922
Zoopark,2023-04-01,131.24178
Uppal,2023-04-01,132.9757
Shameerpet,2023-04-01,79.76007
Sangareddy,2023-04-01,77.61361
Sanathnagar,2023-04-01,100.508354
Sainikpuri,2023-04-01,78.2204
SAAQMS Bollaram,2023-04-01,102.86392
Rajendranagar,2023-04-01,70.45991
R C Puram,2023-04-01,96.52051
Pashamylaram,2023-04-01,125.5373
Paradise,2023-04-01,111.297066
PETL,2023-04-01,98.26071
Nizamabad,2023-04-01,68.15636
Nalgonda,2023-04-01,61.421143
Nakkalagutta,2023-04-01,59.276924
Nacharam,2023-04-01,95.55465
Mee-Seva,2023-04-01,81.22693
Madhapur,2023-04-01,102.80913
MGBS,2023-04-01,93.33728
Langar House,2023-04-01,95.79379
Kukatpally,2023-04-01,104.377754
Kuda,2023-04-01,62.96923
Kothur,2023-04-01,96.18431
Kothagudem,2023-04-01,89.75992
Khammam,2023-04-01,60.09923
Karimnagar,2023-04-01,92.68856
KBRN Park,2023-04-01,62.40452
Jubilee Hills,2023-04-01,115.55973
Jeedimetla,2023-04-01,135.57172
ICRISAT,2023-04-01,110.50777
HCU,2023-04-01,105.30598
Godavarikhani,2023-04-01,120.583046
Gaddapotharam,2023-04-01,99.95087
Choutuppal,2023-04-01,84.754074
Chikkadapally,2023-04-01,90.65357
Charminar,2023-04-01,122.06209
CAAQMS Bollaram,2023-04-01,116.517746
Buddha Purnima Project office,2023-04-01,77.92735
Balasamudram,2023-04-01,76.87811
Balanagar,2023-04-01,167.26051
Adilabad,2023-04-01,71.67033
Abids,2023-04-01,90.4462
Zoopark,2023-03-01,150.37466
Uppal,2023-03-01,136.63849
Shameerpet,2023-03-01,78.478424
Sangareddy,2023-03-01,75.7143
Sanathnagar,2023-03-01,133.88068
Sainikpuri,2023-03-01,82.56358
SAAQMS Bollaram,2023-03-01,103.482994
Rajendranagar,2023-03-01,84.93846
R C Puram,2023-03-01,93.136566
Pashamylaram,2023-03-01,140.26291
Paradise,2023-03-01,120.34532
PETL,2023-03-01,97.58903
Nizamabad,2023-03-01,64.812256
Nalgonda,2023-03-01,63.674328
Nakkalagutta,2023-03-01,75.13346
Nacharam,2023-03-01,106.91545
Mee-Seva,2023-03-01,75.84252
Madhapur,2023-03-01,112.091736
MGBS,2023-03-01,103.77408
Langar House,2023-03-01,107.88727
Kukatpally,2023-03-01,111.58537
Kuda,2023-03-01,60.959877
Kothur,2023-03-01,87.81856
Kothagudem,2023-03-01,99.07536
Khammam,2023-03-01,73.90404
Karimnagar,2023-03-01,83.68616
KBRN Park,2023-03-01,69.29942
Jubilee Hills,2023-03-01,118.55745
Jeedimetla,2023-03-01,152.20358
ICRISAT,2023-03-01,132.14047
HCU,2023-03-01,115.56202
Godavarikhani,2023-03-01,104.926346
Gaddapotharam,2023-03-01,92.21807
Choutuppal,2023-03-01,86.27617
Chikkadapally,2023-03-01,96.19964
Charminar,2023-03-01,130.79767
CAAQMS Bollaram,2023-03-01,138.98807
Buddha Purnima Project office,2023-03-01,88.20731
Balasamudram,2023-03-01,86.80136
Balanagar,2023-03-01,164.86693
Adilabad,2023-03-01,71.741936
Abids,2023-03-01,107.88701
Zoopark,2023-02-01,159.50267
Uppal,2023-02-01,137.20636
Shameerpet,2023-02-01,78.84921
Sangareddy,2023-02-01,75.04604
Sanathnagar,2023-02-01,159.17609
Sainikpuri,2023-02-01,86.29065
SAAQMS Bollaram,2023-02-01,94.55006
Rajendranagar,2023-02-01,80.09879
R C Puram,2023-02-01,95.524895
Pashamylaram,2023-02-01,138.17986
Paradise,2023-02-01,119.803505
PETL,2023-02-01,96.34449
Nizamabad,2023-02-01,65.69758
Nalgonda,2023-02-01,64.9334
Nakkalagutta,2023-02-01,87.533875
Nacharam,2023-02-01,113.23255
Mee-Seva,2023-02-01,81.96181
Madhapur,2023-02-01,116.46646
MGBS,2023-02-01,109.8303
Langar House,2023-02-01,113.21829
Kukatpally,2023-02-01,114.27095
Kuda,2023-02-01,79.12233
Kothur,2023-02-01,110.754745
Kothagudem,2023-02-01,106.94002
Khammam,2023-02-01,92.757904
Karimnagar,2023-02-01,103.38153
KBRN Park,2023-02-01,73.46708
Jubilee Hills,2023-02-01,114.81412
Jeedimetla,2023-02-01,148.49953
ICRISAT,2023-02-01,132.8038
HCU,2023-02-01,114.87871
Godavarikhani,2023-02-01,114.20499
Gaddapotharam,2023-02-01,93.351234
Choutuppal,2023-02-01,85.37267
Chikkadapally,2023-02-01,100.272095
Charminar,2023-02-01,126.49233
CAAQMS Bollaram,2023-02-01,138.29483
Buddha Purnima Project office,2023-02-01,93.99872
Balasamudram,2023-02-01,85.08078
Balanagar,2023-02-01,164.45976
Adilabad,2023-02-01,70.04079
Abids,2023-02-01,109.078705
Zoopark,2023-01-01,161.25314
Uppal,2023-01-01,140.04521
Shameerpet,2023-01-01,73.259865
Sangareddy,2023-01-01,72.57471
Sanathnagar,2023-01-01,157.34625
Sainikpuri,2023-01-01,94.71524
SAAQMS Bollaram,2023-01-01,95.06984
Rajendranagar,2023-01-01,85.06383
R C Puram,2023-01-01,95.99237
Pashamylaram,2023-01-01,142.23093
Paradise,2023-01-01,118.959145
PETL,2023-01-01,96.06813
Nizamabad,2023-01-01,64.796455
Nalgonda,2023-01-01,64.425964
Nakkalagutta,2023-01-01,84.50642
Nacharam,2023-01-01,120.24053
Mee-Seva,2023-01-01,80.25997
Madhapur,2023-01-01,118.18056
MGBS,2023-01-01,115.0384
Langar House,2023-01-01,116.66947
Kukatpally,2023-01-01,120.871414
Kuda,2023-01-01,76.16625
Kothur,2023-01-01,112.235954
Kothagudem,2023-01-01,107.26262
Khammam,2023-01-01,96.503975
Karimnagar,2023-01-01,102.4677
KBRN Park,2023-01-01,84.199776
Jubilee Hills,2023-01-01,114.699646
Jeedimetla,2023-01-01,147.76532
ICRISAT,2023-01-01,140.54747
HCU,2023-01-01,117.395065
Godavarikhani,2023-01-01,113.166046
Gaddapotharam,2023-01-01,90.28352
Choutuppal,2023-01-01,84.60167
Chikkadapally,2023-01-01,105.00973
Charminar,2023-01-01,119.15244
CAAQMS Bollaram,2023-01-01,143.10756
Buddha Purnima Project office,2023-01-01,97.66568
Balasamudram,2023-01-01,81.466354
Balanagar,2023-01-01,157.43396
Adilabad,2023-01-01,69.589714
Abids,2023-01-01,108.87299
